9.2667,7.0515,7.0299,-0.25528,-0.24763,7.0111
9.3,7.0389,7.0182,-0.2397,-0.25398,7.0288
9.3333,7.0401,7.0244,-0.24303,-0.23397,7.0466
9.3667,7.02,7.0029,-0.19301,-0.21116,7.0644
9.4,7.04,6.9718,-0.2001,-0.22765,7.0821
9.4333,7.0186,6.9838,-0.19338,-0.20525,7.0999
9.4667,7.0049,7.0017,-0.14835,-0.18398,7.1176
9.5,7.0067,7.0088,-0.15713,-0.17254,7.1383
9.5333,6.9935,6.9809,-0.12002,-0.14371,7.1631
9.5667,6.9895,6.9689,-0.10192,-0.14509,7.1879
9.6,6.9929,6.9662,-0.076518,-0.14033,7.2127
9.6333,6.997,6.9408,-0.057449,-0.10082,7.2375
9.6667,6.9941,6.9399,-0.042105,-0.065662,7.2623
9.7,6.9979,6.9754,-0.030542,-0.083002,7.2871
9.7333,6.9886,6.9626,0.0010028,-0.045614,7.3171
9.7667,6.989,6.9632,0.036292,-0.030513,7.3483
9.8,7.0114,6.9515,0.051681,-0.019012,7.3795
9.8333,6.9991,6.9469,0.071682,0.010415,7.4107
9.8667,6.9881,6.9565,0.085313,0.027629,7.442
9.9,7.0024,6.9415,0.10896,0.072674,7.4732
9.9333,7.0052,6.9571,0.13357,0.081923,7.5056
9.9667,7.0101,6.9931,0.15917,0.11334,7.5424
10,7.0025,6.9595,0.16969,0.13759,7.5792
10.033,7.011,6.9721,0.18661,0.15799,7.6161
10.067,7.0304,6.9747,0.19034,0.18973,7.6529
10.1,7.0399,6.9891,0.21158,0.18435,7.6897
10.133,7.0365,6.9914,0.19974,0.23839,7.7269
10.167,7.0256,7.0035,0.25375,0.26303,7.7692
10.2,7.0373,7.0122,0.24946,0.27933,7.8115
10.233,7.0515,7.0298,0.26008,0.31384,7.8537
10.267,7.0726,7.0132,0.27418,0.31437,7.896
10.3,7.0744,7.0319,0.27596,0.33698,7.9383
10.333,7.092,7.0514,0.28147,0.35174,7.9806
10.367,7.0983,7.045,0.30253,0.39127,8.0229
10.4,7.1158,7.0777,0.29873,0.39603,8.0652
10.433,7.1284,7.0881,0.30819,0.40472,8.108
10.467,7.1425,7.1054,0.33092,0.42255,8.1547
10.5,7.1579,7.1133,0.31924,0.44959,8.2013
10.533,7.1446,7.1293,0.35563,0.42329,8.248
10.567,7.1556,7.1308,0.34305,0.45473,8.2947
10.6,7.1813,7.1657,0.34573,0.45111,8.3414
10.633,7.1837,7.1798,0.35403,0.46508,8.3881
10.667,7.2016,7.1859,0.37647,0.46378,8.4347
10.7,7.2042,7.2029,0.36885,0.46436,8.4814
10.733,7.2237,7.224,0.37269,0.44586,8.5289
10.767,7.2299,7.2349,0.39313,0.45198,8.5772
10.8,7.2666,7.2538,0.4043,0.45047,8.6256
10.833,7.2795,7.2613,0.39855,0.45678,8.674
10.867,7.2668,7.2858,0.3884,0.45859,8.7223
10.9,7.2917,7.3196,0.40366,0.45205,8.7707
10.933,7.3157,7.3145,0.39351,0.44821,8.8191
10.967,7.3297,7.3195,0.37796,0.44562,8.8675
11,7.3389,7.3504,0.41231,0.45033,8.9158
11.033,7.373,7.3532,0.39958,0.44246,8.9642
11.067,7.3584,7.3828,0.40859,0.44333,9.0126
11.1,7.3595,7.3785,0.40618,0.42753,9.061
11.133,7.3974,7.4103,0.41714,0.42376,9.1083
11.167,7.3978,7.4012,0.42092,0.43373,9.1541
11.2,7.4178,7.4156,0.4043,0.44272,9.2
11.233,7.421,7.438,0.40333,0.39276,9.2459
11.267,7.4488,7.4602,0.41192,0.39187,9.2917
11.3,7.4591,7.4639,0.43525,0.39597,9.3376
11.333,7.4708,7.4742,0.4115,0.413,9.3834
11.367,7.4916,7.4861,0.40349,0.38459,9.4293
11.4,7.5014,7.494,0.38939,0.39458,9.4752
11.433,7.513,7.5241,0.40129,0.37303,9.521
11.467,7.5232,7.5249,0.38418,0.39137,9.5669
11.5,7.5392,7.567,0.39032,0.38809,9.6078
11.533,7.5301,7.5637,0.39038,0.37591,9.6456
11.567,7.5568,7.568,0.38012,0.36739,9.6835
11.6,7.5753,7.5984,0.39165,0.38368,9.7214
11.633,7.5922,7.6057,0.41518,0.36454,9.7593
11.667,7.6057,7.6191,0.38492,0.37449,9.7972
11.7,7.6148,7.6237,0.38989,0.38143,9.8351
11.733,7.6129,7.6368,0.39952,0.38704,9.873
11.767,7.6394,7.6393,0.402,0.37808,9.9109
11.8,7.6398,7.6511,0.39706,0.37372,9.9488
11.833,7.6589,7.6462,0.37685,0.35114,9.9867
11.867,7.6636,7.684,0.37392,0.35593,10.025
11.9,7.6963,7.696,0.37445,0.38541,10.062
11.933,7.6968,7.7186,0.38435,0.37076,10.1
11.967,7.7079,7.7272,0.40529,0.35678,10.13
12,7.7285,7.7244,0.37737,0.36101,10.157
12.033,7.7393,7.7358,0.39752,0.36427,10.183
12.067,7.7631,7.763,0.39874,0.36558,10.209
12.1,7.7726,7.77,0.40545,0.3598,10.235
12.133,7.7799,7.7861,0.40258,0.38136,10.262
12.167,7.7864,7.7978,0.39275,0.37797,10.288
12.2,7.7953,7.8134,0.39832,0.37377,10.314
12.233,7.8211,7.8116,0.41508,0.38172,10.34
12.267,7.8251,7.8279,0.41775,0.36541,10.367
12.3,7.8231,7.8383,0.40903,0.37766,10.386
12.333,7.86,7.8576,0.43523,0.37044,10.401
12.367,7.8613,7.8811,0.40584,0.37698,10.415
12.4,7.8993,7.8957,0.4176,0.39524,10.43
12.433,7.9114,7.8952,0.46238,0.36791,10.444
12.467,7.921,7.9276,0.46321,0.37476,10.459
12.5,7.9461,7.911,0.46579,0.39521,10.474
12.533,7.9469,7.9211,0.46293,0.36603,10.488
12.567,7.9606,7.9559,0.4741,0.3834,10.503
12.6,7.9886,7.9661,0.50458,0.41198,10.517
12.633,7.9857,7.9934,0.50626,0.40583,10.526
12.667,8.0147,7.9875,0.49862,0.39381,10.529
12.7,8.0377,8.001,0.51498,0.39158,10.532
12.733,8.052,8.0111,0.54758,0.39376,10.535
12.767,8.0841,8.0347,0.55828,0.40331,10.537
12.8,8.0838,8.0263,0.58798,0.39746,10.54
12.833,8.1009,8.0454,0.58047,0.37517,10.543
12.867,8.1169,8.0708,0.62134,0.3888,10.545
12.9,8.1483,8.0681,0.62761,0.38544,10.548
12.933,8.1664,8.0968,0.64436,0.38778,10.551
12.967,8.1863,8.1218,0.67159,0.37325,10.543
13,8.2133,8.1076,0.70942,0.38163,10.535
13.033,8.2291,8.1307,0.73188,0.37691,10.527
13.067,8.2639,8.1584,0.77919,0.35178,10.519
13.1,8.298,8.1587,0.80996,0.34788,10.511
13.133,8.3237,8.1653,0.87007,0.33877,10.503
13.167,8.3465,8.1788,0.9056,0.32285,10.495
13.2,8.3723,8.192,0.98189,0.29785,10.487
13.233,8.4271,8.1977,1.042,0.25745,10.479
13.267,8.4426,8.2128,1.0886,0.21619,10.467
13.3,8.4897,8.2125,1.1901,0.19291,10.452
13.333,8.5192,8.2129,1.2542,0.15448,10.437
13.367,8.572,8.2186,1.3577,0.091753,10.421
13.4,8.6309,8.2247,1.4585,0.039837,10.406
13.433,8.6703,8.2187,1.5863,-0.013701,10.389
13.467,8.7249,8.2111,1.7031,-0.074802,10.369
13.5,8.7812,8.2167,1.8689,-0.13194,10.35
13.533,8.8443,8.1859,2.0064,-0.21011,10.331
13.567,8.928,8.2145,2.142,-0.2508,10.311
13.6,8.9749,8.1959,2.3131,-0.25712,10.289
13.633,9.0653,8.1999,2.4634,-0.2921,10.267
13.667,9.1635,8.1594,2.667,-0.27569,10.244
13.7,9.2479,8.1738,2.8516,-0.25232,10.221
13.733,9.3405,8.1521,3.0531,-0.17332,10.198
13.767,9.4553,8.1496,3.2927,-0.064188,10.173
13.8,9.5696,8.1365,3.5185,0.10767,10.148
13.833,9.696,8.1606,3.7814,0.34796,10.122
13.867,9.8276,8.1927,4.0971,0.66375,10.096
13.9,9.9596,8.2194,4.4532,1.1098,10.07
13.933,10.108,8.2575,4.843,1.6573,10.044
13.967,10.271,8.3228,5.2626,2.3504,10.018
14,10.459,8.4249,5.7418,3.2025,9.9909
14.033,10.662,8.5269,6.1838,4.1879,9.9634
14.067,10.885,8.7053,6.6097,5.3285,9.9359
14.1,11.098,8.8939,6.9164,6.5092,9.9081
14.133,11.324,9.1324,6.9836,7.6562,9.8799
14.167,11.567,9.4114,6.7723,8.6861,9.8518
14.2,11.772,9.6912,6.1992,9.497,9.8237
14.233,11.977,10.03,5.2067,10.055,9.7955
14.267,12.127,10.375,3.9694,10.359,9.7672
14.3,12.24,10.714,2.4812,10.683,9.7389
14.333,12.287,11.088,0.87036,11.18,9.7108
14.367,12.291,11.472,-1.0498,12.295,9.6827
14.4,12.226,11.904,-3.0393,14.053,9.6548
