5.8333,6.6836,6.6413,-0.42251,-1.198,3.1018
5.8667,6.6561,6.6237,-0.45057,-1.1548,3.1288
5.9,6.6696,6.5786,-0.46182,-1.0776,3.1501
5.9333,6.6326,6.5357,-0.50896,-0.97285,3.1713
5.9667,6.6161,6.5079,-0.52248,-0.90269,3.1926
6,6.5936,6.4691,-0.55156,-0.80231,3.2138
6.0333,6.5816,6.4632,-0.59166,-0.71579,3.2351
6.0667,6.5814,6.4336,-0.60463,-0.62269,3.2564
6.1,6.5411,6.4077,-0.59156,-0.52335,3.2728
6.1333,6.5303,6.4022,-0.58048,-0.43841,3.2876
6.1667,6.494,6.3824,-0.56105,-0.3748,3.3024
6.2,6.4896,6.3839,-0.57336,-0.27876,3.3172
6.2333,6.4589,6.3649,-0.53787,-0.21166,3.3321
6.2667,6.4636,6.3502,-0.49378,-0.17191,3.3446
6.3,6.4143,6.332,-0.45249,-0.12476,3.3534
6.3333,6.4374,6.3486,-0.39161,-0.068102,3.3623
6.3667,6.4115,6.3305,-0.3525,-0.019585,3.3711
6.4,6.4069,6.3222,-0.26935,0.0050969,3.3799
6.4333,6.3862,6.3316,-0.20678,0.030204,3.3878
6.4667,6.3947,6.3434,-0.15602,0.060686,3.3914
6.5,6.4145,6.3482,-0.057904,0.056389,3.395
6.5333,6.39,6.3375,-0.00060307,0.094802,3.3986
6.5667,6.389,6.3577,0.075689,0.10295,3.4018
6.6,6.3809,6.3653,0.14826,0.12417,3.401
6.6333,6.3972,6.3541,0.19726,0.13169,3.4001
6.6667,6.3835,6.3823,0.26117,0.16354,3.3992
6.7,6.4164,6.3623,0.3239,0.19532,3.3983
6.7333,6.4274,6.3744,0.36009,0.22821,3.3931
6.7667,6.4316,6.3722,0.41389,0.24254,3.3878
6.8,6.4413,6.4018,0.44409,0.28932,3.3825
6.8333,6.4606,6.4191,0.46137,0.34193,3.3773
6.8667,6.4839,6.4299,0.46745,0.38775,3.3688
6.9,6.4872,6.4275,0.49018,0.43337,3.3586
6.9333,6.5046,6.4348,0.48235,0.46083,3.3484
6.9667,6.5175,6.4559,0.4907,0.51193,3.3381
7,6.5184,6.4878,0.47589,0.55364,3.3279
7.0333,6.5384,6.5107,0.46404,0.56752,3.3177
7.0667,6.5691,6.5061,0.45395,0.6255,3.3043
7.1,6.5865,6.5276,0.44285,0.6476,3.2888
7.1333,6.612,6.5538,0.41447,0.66647,3.2734
7.1667,6.6128,6.5789,0.39115,0.67448,3.2579
7.2,6.6004,6.5998,0.37512,0.69798,3.2424
7.2333,6.6207,6.6202,0.34761,0.69093,3.227
7.2667,6.6558,6.6439,0.33014,0.68314,3.2115
7.3,6.6549,6.6652,0.31286,0.65734,3.1923
7.3333,6.678,6.7025,0.27298,0.65623,3.1728
7.3667,6.6899,6.7208,0.25921,0.62383,3.1533
7.4,6.6833,6.7263,0.24417,0.57441,3.1338
7.4333,6.6851,6.7596,0.21643,0.544,3.1143
7.4667,6.6955,6.7848,0.2156,0.49604,3.0942
7.5,6.7216,6.769,0.19499,0.43165,3.072
7.5333,6.7228,6.8004,0.17826,0.37381,3.0498
7.5667,6.721,6.8092,0.15775,0.34023,3.0276
7.6,6.7363,6.8409,0.15084,0.2638,3.0054
7.6333,6.724,6.8188,0.1193,0.20721,2.9832
7.6667,6.7406,6.8335,0.10053,0.13995,2.961
7.7,6.7353,6.8446,0.072855,0.097534,2.9376
7.7333,6.741,6.8363,0.066214,0.03535,2.9139
7.7667,6.7424,6.8724,0.037855,-0.014739,2.8902
7.8,6.7578,6.8334,0.017547,-0.074135,2.8665
7.8333,6.7615,6.8323,0.0081129,-0.11273,2.8429
7.8667,6.7407,6.8455,-0.034605,-0.19131,2.8192
7.9,6.7359,6.8097,-0.047155,-0.22924,2.7955
7.9333,6.7415,6.8208,-0.069267,-0.25188,2.7717
7.9667,6.732,6.7909,-0.12794,-0.2909,2.748
8,6.735,6.789,-0.13384,-0.31208,2.7243
8.0333,6.7244,6.8148,-0.18726,-0.35377,2.7005
8.0667,6.7206,6.7756,-0.20101,-0.36116,2.6772
8.1,6.7169,6.7556,-0.21909,-0.41665,2.6552
8.1333,6.7043,6.7543,-0.24492,-0.41184,2.6333
8.1667,6.6929,6.7428,-0.27666,-0.42988,2.6113
8.2,6.7039,6.6888,-0.29551,-0.45633,2.5894
8.2333,6.6608,6.6758,-0.31895,-0.47092,2.5674
8.2667,6.6691,6.6946,-0.33098,-0.4646,2.5455
8.3,6.6657,6.6702,-0.37343,-0.49063,2.5235
8.3333,6.6613,6.6665,-0.38364,-0.47593,2.5016
8.3667,6.6406,6.6466,-0.39879,-0.49737,2.4796
8.4,6.6192,6.622,-0.42274,-0.48761,2.4608
8.4333,6.6041,6.6249,-0.40967,-0.50809,2.4431
8.4667,6.6003,6.585,-0.42546,-0.48558,2.4254
8.5,6.5797,6.5638,-0.41853,-0.49913,2.4077
8.5333,6.5597,6.5595,-0.43013,-0.48761,2.39
8.5667,6.5469,6.5365,-0.41869,-0.4738,2.3723
8.6,6.5461,6.5452,-0.40904,-0.47505,2.3546
8.6333,6.5181,6.5101,-0.40089,-0.47391,2.3376
8.6667,6.5064,6.4882,-0.39139,-0.46995,2.3253
8.7,6.4822,6.4841,-0.36797,-0.43282,2.3131
8.7333,6.4779,6.464,-0.36752,-0.44077,2.3008
8.7667,6.4743,6.4534,-0.338,-0.41688,2.2885
8.8,6.4599,6.4432,-0.32021,-0.41585,2.2762
8.8333,6.4447,6.4363,-0.28664,-0.379,2.264
8.8667,6.4251,6.4078,-0.28069,-0.36045,2.2517
8.9,6.4284,6.4097,-0.25608,-0.34565,2.246
8.9333,6.4144,6.3859,-0.22833,-0.30025,2.2405
8.9667,6.4186,6.3924,-0.19711,-0.30698,2.235
9,6.4158,6.367,-0.18526,-0.25922,2.2295
9.0333,6.4085,6.3494,-0.15581,-0.23399,2.224
9.0667,6.3998,6.3541,-0.12669,-0.20176,2.2185
9.1,6.3988,6.3748,-0.094579,-0.16551,2.213
9.1333,6.3984,6.3484,-0.08058,-0.13995,2.2091
9.1667,6.3977,6.3379,-0.045157,-0.093668,2.2109
9.2,6.3924,6.3367,-0.028122,-0.048819,2.2127
9.2333,6.3716,6.332,-0.00029563,-0.011679,2.2145
9.2667,6.382,6.327,0.02416,0.012896,2.2162
9.3,6.3766,6.3524,0.032821,0.034139,2.218
9.3333,6.3913,6.3426,0.047878,0.089388,2.2198
9.3667,6.4014,6.3659,0.079038,0.09887,2.2262
9.4,6.409,6.3562,0.093761,0.14175,2.2353
9.4333,6.391,6.3437,0.11628,0.18384,2.2444
9.4667,6.383,6.3716,0.13837,0.20411,2.2534
9.5,6.4106,6.3744,0.13181,0.24347,2.2625
9.5333,6.4298,6.39,0.14584,0.24986,2.2716
9.5667,6.4118,6.3947,0.18375,0.27484,2.2806
9.6,6.4191,6.3877,0.18769,0.2883,2.294
9.6333,6.4333,6.4104,0.18112,0.31519,2.3104
9.6667,6.4385,6.402,0.21647,0.33933,2.3268
9.7,6.4374,6.4134,0.24341,0.34976,2.3432
9.7333,6.4581,6.4312,0.22297,0.33729,2.3596
9.7667,6.4684,6.4514,0.23343,0.38067,2.376
9.8,6.4763,6.4609,0.23919,0.35343,2.3924
9.8333,6.465,6.4677,0.24222,0.34385,2.4141
9.8667,6.5002,6.4828,0.2606,0.36393,2.4377
9.9,6.515,6.4913,0.2665,0.36475,2.4612
9.9333,6.5149,6.4933,0.28135,0.35053,2.4848
9.9667,6.52,6.5164,0.28065,0.35389,2.5083
10,6.5341,6.5205,0.25957,0.34447,2.5318
10.033,6.5364,6.5388,0.2799,0.32724,2.5554
10.067,6.5513,6.5467,0.25668,0.32052,2.5795
10.1,6.555,6.5624,0.27411,0.30828,2.6096
10.133,6.562,6.5885,0.26876,0.3024,2.6396
10.167,6.5847,6.5775,0.25183,0.29244,2.6697
10.2,6.5795,6.5984,0.26906,0.26976,2.6997
